offline_datapoint_0 1631708785 8723,489
offline_datapoint_16 1631708785 1768,086
offline_datapoint_29 1631708785 0,346
offline_datapoint_17 1631708785 25,913
offline_datapoint_10 1631708785 99,497
offline_datapoint_30 1631708785 0,000
offline_datapoint_23 1631708785 19075,282
offline_datapoint_4 1631708785 0,007
offline_datapoint_11 1631708790 136499,000
offline_datapoint_5 1631708790 3139,000
offline_datapoint_18 1631708788 56,946
offline_datapoint_27 1631708790 487350272,000
offline_datapoint_14 1631708790 938913792,000
offline_datapoint_3 1631708790 6898585600,000
offline_datapoint_9 1631708790 302235648,000
offline_datapoint_26 1631708790 2503,000
offline_datapoint_20 1631708788 0,330
offline_datapoint_8 1631708788 585,955
offline_datapoint_22 1631708790 302235648,000
offline_datapoint_1 1631708788 0,330
offline_datapoint_21 1631708790 4342460416,000
offline_datapoint_7 1631708790 6797074432,000
offline_datapoint_6 1631708788 0,194
offline_datapoint_12 1631708788 7,694
offline_datapoint_25 1631708788 4,260
offline_datapoint_13 1631708788 6551,593
offline_datapoint_19 1631708790 0,000
offline_datapoint_0 1631708788 8282,358
offline_datapoint_16 1631708788 1627,653
offline_datapoint_29 1631708788 0,472
offline_datapoint_17 1631708788 30,405
offline_datapoint_10 1631708788 99,356
offline_datapoint_30 1631708788 0,000
offline_datapoint_23 1631708788 18521,043
offline_datapoint_4 1631708788 0,009
offline_datapoint_11 1631708793 136499,000
offline_datapoint_5 1631708793 3140,000
offline_datapoint_18 1631708791 56,945
offline_datapoint_27 1631708793 487350272,000
offline_datapoint_14 1631708793 938913792,000
offline_datapoint_3 1631708793 6898454528,000
offline_datapoint_9 1631708793 302178304,000
offline_datapoint_26 1631708793 2504,000
offline_datapoint_20 1631708791 0,000
offline_datapoint_8 1631708791 551,025
offline_datapoint_22 1631708793 302178304,000
offline_datapoint_1 1631708791 0,000
offline_datapoint_21 1631708793 4340551680,000
offline_datapoint_7 1631708793 6795513856,000
offline_datapoint_6 1631708791 0,326
offline_datapoint_12 1631708791 8,551
offline_datapoint_25 1631708791 4,237
offline_datapoint_13 1631708791 6424,392
offline_datapoint_19 1631708793 0,000
offline_datapoint_0 1631708791 8017,056
offline_datapoint_16 1631708791 1620,700
offline_datapoint_29 1631708791 0,247
offline_datapoint_17 1631708791 8,010
offline_datapoint_10 1631708791 99,746
offline_datapoint_30 1631708791 0,000
offline_datapoint_23 1631708791 98069,333
offline_datapoint_4 1631708791 0,005
offline_datapoint_11 1631708796 136499,000
offline_datapoint_5 1631708796 3113,000
offline_datapoint_18 1631708794 56,897
offline_datapoint_27 1631708796 487350272,000
offline_datapoint_14 1631708796 939012096,000
offline_datapoint_3 1631708796 6892691456,000
offline_datapoint_9 1631708796 302465024,000
offline_datapoint_26 1631708796 2505,000
offline_datapoint_20 1631708794 1,002
offline_datapoint_8 1631708794 841,427
offline_datapoint_22 1631708796 302465024,000
offline_datapoint_1 1631708794 1,002
offline_datapoint_21 1631708796 4337217536,000
offline_datapoint_7 1631708796 6795177984,000
offline_datapoint_6 1631708794 0,261
offline_datapoint_12 1631708794 7,291
offline_datapoint_25 1631708794 3,719
offline_datapoint_13 1631708794 6516,637
offline_datapoint_19 1631708796 0,000
offline_datapoint_0 1631708794 8086,589
offline_datapoint_16 1631708794 1638,763
offline_datapoint_29 1631708794 0,422
offline_datapoint_17 1631708794 7,015
offline_datapoint_10 1631708794 99,449
offline_datapoint_30 1631708794 0,000
offline_datapoint_23 1631708794 108617,143
offline_datapoint_4 1631708794 0,008
offline_datapoint_11 1631708799 136499,000
offline_datapoint_5 1631708799 3048,000
offline_datapoint_18 1631708797 56,897
offline_datapoint_27 1631708799 487350272,000
offline_datapoint_14 1631708799 939012096,000
offline_datapoint_3 1631708799 6892695552,000
offline_datapoint_9 1631708799 302477312,000
offline_datapoint_26 1631708799 2507,000
offline_datapoint_20 1631708797 0,000
offline_datapoint_8 1631708797 630,139
offline_datapoint_22 1631708799 302477312,000
offline_datapoint_1 1631708797 0,000
offline_datapoint_21 1631708799 4336816128,000
offline_datapoint_7 1631708799 6795304960,000
offline_datapoint_6 1631708797 0,130
offline_datapoint_12 1631708797 6,407
offline_datapoint_25 1631708797 3,452
offline_datapoint_13 1631708797 6468,757
offline_datapoint_19 1631708799 0,000
offline_datapoint_0 1631708797 8200,138
offline_datapoint_16 1631708797 1648,696
offline_datapoint_29 1631708797 0,260
offline_datapoint_17 1631708797 8,335
offline_datapoint_10 1631708797 99,614
offline_datapoint_30 1631708797 0,000
offline_datapoint_23 1631708797 49172,480
offline_datapoint_4 1631708797 0,005
offline_datapoint_11 1631708802 136499,000
offline_datapoint_5 1631708802 3036,000
offline_datapoint_18 1631708800 56,920
offline_datapoint_27 1631708802 487264256,000
offline_datapoint_14 1631708802 939261952,000
offline_datapoint_3 1631708802 6895542272,000
offline_datapoint_9 1631708802 302870528,000
offline_datapoint_26 1631708802 2503,000
offline_datapoint_20 1631708800 2,669
offline_datapoint_8 1631708800 3003,637
offline_datapoint_22 1631708802 302870528,000
offline_datapoint_1 1631708800 0,667
offline_datapoint_21 1631708802 4338311168,000
offline_datapoint_7 1631708802 6797832192,000
offline_datapoint_6 1631708800 0,391
offline_datapoint_12 1631708800 8,159
offline_datapoint_25 1631708800 4,299
offline_datapoint_13 1631708800 7161,159
offline_datapoint_19 1631708802 0,000
offline_datapoint_0 1631708800 9205,060
offline_datapoint_16 1631708800 1870,768
offline_datapoint_29 1631708800 0,348
offline_datapoint_17 1631708800 5,337
offline_datapoint_10 1631708800 99,656
offline_datapoint_30 1631708800 0,000
offline_datapoint_23 1631708800 78944,000
offline_datapoint_4 1631708800 0,007
offline_datapoint_11 1631708805 136499,000
offline_datapoint_5 1631708805 3026,000
offline_datapoint_18 1631708803 57,023
offline_datapoint_27 1631708805 487264256,000
offline_datapoint_14 1631708805 939671552,000
offline_datapoint_3 1631708805 6907924480,000
offline_datapoint_9 1631708805 302657536,000
offline_datapoint_26 1631708805 2503,000
offline_datapoint_20 1631708803 0,331
offline_datapoint_8 1631708803 3521,714
offline_datapoint_22 1631708805 302657536,000
offline_datapoint_1 1631708803 0,331
offline_datapoint_21 1631708805 4351279104,000
offline_datapoint_7 1631708805 6810988544,000
offline_datapoint_6 1631708803 0,000
offline_datapoint_12 1631708803 10,077
offline_datapoint_25 1631708803 4,985
offline_datapoint_13 1631708803 7606,412
offline_datapoint_19 1631708805 0,000
offline_datapoint_0 1631708803 9651,577
offline_datapoint_16 1631708803 1895,721
offline_datapoint_29 1631708803 0,537
offline_datapoint_17 1631708803 17,231
offline_datapoint_10 1631708803 99,138
offline_datapoint_30 1631708803 0,000
offline_datapoint_23 1631708803 47389,538
offline_datapoint_4 1631708803 0,011
offline_datapoint_11 1631708808 136499,000
offline_datapoint_5 1631708808 3025,000
offline_datapoint_18 1631708806 56,994
offline_datapoint_27 1631708808 487002112,000
offline_datapoint_14 1631708808 939823104,000
offline_datapoint_3 1631708808 6904487936,000
offline_datapoint_9 1631708808 302620672,000
offline_datapoint_26 1631708808 2502,000
offline_datapoint_20 1631708806 0,662
offline_datapoint_8 1631708806 4029,108
offline_datapoint_22 1631708808 302620672,000
offline_datapoint_1 1631708806 0,662
offline_datapoint_21 1631708808 4346732544,000
offline_datapoint_7 1631708808 6806360064,000
offline_datapoint_6 1631708806 0,388
offline_datapoint_12 1631708806 10,232
offline_datapoint_25 1631708806 5,239
offline_datapoint_13 1631708806 7389,623
offline_datapoint_19 1631708808 0,000
offline_datapoint_0 1631708806 9455,009
offline_datapoint_16 1631708806 1853,449
offline_datapoint_29 1631708806 0,240
offline_datapoint_17 1631708806 3,643
offline_datapoint_10 1631708806 99,787
offline_datapoint_30 1631708806 0,000
offline_datapoint_23 1631708806 194746,182
offline_datapoint_4 1631708806 0,005
offline_datapoint_11 1631708811 136499,000
offline_datapoint_5 1631708811 3025,000
offline_datapoint_18 1631708809 56,944
offline_datapoint_27 1631708811 482181120,000
offline_datapoint_14 1631708811 939905024,000
offline_datapoint_3 1631708811 6898356224,000
offline_datapoint_9 1631708811 302813184,000
offline_datapoint_26 1631708811 2494,000
offline_datapoint_20 1631708809 2,666
offline_datapoint_8 1631708809 6645,084
offline_datapoint_22 1631708811 302813184,000
offline_datapoint_1 1631708809 1,000
offline_datapoint_21 1631708811 4347465728,000
offline_datapoint_7 1631708811 6807695360,000
offline_datapoint_6 1631708809 0,130
offline_datapoint_12 1631708809 7,590
offline_datapoint_25 1631708809 3,124
offline_datapoint_13 1631708809 7843,739
offline_datapoint_19 1631708811 0,000
offline_datapoint_0 1631708809 10059,433
offline_datapoint_16 1631708809 1992,426
offline_datapoint_29 1631708809 0,516
offline_datapoint_17 1631708809 9,331
offline_datapoint_10 1631708809 99,360
offline_datapoint_30 1631708809 0,000
offline_datapoint_23 1631708809 47853,714
offline_datapoint_4 1631708809 0,010
offline_datapoint_11 1631708814 136499,000
offline_datapoint_5 1631708814 3021,000
offline_datapoint_18 1631708812 56,931
offline_datapoint_27 1631708814 481828864,000
offline_datapoint_14 1631708814 937127936,000
offline_datapoint_3 1631708814 6896840704,000
offline_datapoint_9 1631708814 301871104,000
offline_datapoint_26 1631708814 2499,000
offline_datapoint_20 1631708812 0,663
offline_datapoint_8 1631708812 15148,914
offline_datapoint_22 1631708814 301871104,000
offline_datapoint_1 1631708812 0,663
offline_datapoint_21 1631708814 4352905216,000
offline_datapoint_7 1631708814 6818418688,000
offline_datapoint_6 1631708812 0,194
offline_datapoint_12 1631708812 10,852
offline_datapoint_25 1631708812 3,820
offline_datapoint_13 1631708812 8246,589
offline_datapoint_19 1631708814 0,000
offline_datapoint_0 1631708812 10093,751
offline_datapoint_16 1631708812 2000,981
offline_datapoint_29 1631708812 0,457
offline_datapoint_17 1631708812 11,271
offline_datapoint_10 1631708812 99,201
offline_datapoint_30 1631708812 0,000
offline_datapoint_23 1631708812 40749,176
offline_datapoint_4 1631708812 0,009
offline_datapoint_11 1631708817 136499,000
offline_datapoint_5 1631708817 3023,000
offline_datapoint_18 1631708815 56,924
offline_datapoint_27 1631708817 481718272,000
offline_datapoint_14 1631708817 937594880,000
offline_datapoint_3 1631708817 6895992832,000
offline_datapoint_9 1631708817 301559808,000
offline_datapoint_26 1631708817 2496,000
offline_datapoint_20 1631708815 0,333
offline_datapoint_8 1631708815 8676,302
offline_datapoint_22 1631708817 301559808,000
offline_datapoint_1 1631708815 0,333
offline_datapoint_21 1631708817 4351000576,000
offline_datapoint_7 1631708817 6813650944,000
offline_datapoint_6 1631708815 0,455
offline_datapoint_12 1631708815 10,405
offline_datapoint_25 1631708815 4,938
offline_datapoint_13 1631708815 7707,539
offline_datapoint_19 1631708817 0,000
offline_datapoint_0 1631708815 9708,586
offline_datapoint_16 1631708815 1872,344
offline_datapoint_29 1631708815 0,321
offline_datapoint_17 1631708815 8,979
offline_datapoint_10 1631708815 99,713
offline_datapoint_30 1631708815 1,663
offline_datapoint_23 1631708815 82280,296
offline_datapoint_4 1631708815 0,006
offline_datapoint_11 1631708820 136499,000
offline_datapoint_5 1631708820 2984,000
offline_datapoint_18 1631708818 57,020
offline_datapoint_27 1631708820 481726464,000
offline_datapoint_14 1631708820 938086400,000
offline_datapoint_3 1631708820 6907539456,000
offline_datapoint_9 1631708820 301219840,000
offline_datapoint_26 1631708820 2499,000
offline_datapoint_20 1631708818 9,279
offline_datapoint_8 1631708818 14269,592
offline_datapoint_22 1631708820 301219840,000
offline_datapoint_1 1631708818 2,320
offline_datapoint_21 1631708820 4360683520,000
offline_datapoint_7 1631708820 6821126144,000
offline_datapoint_6 1631708818 0,388
offline_datapoint_12 1631708818 10,234
offline_datapoint_25 1631708818 4,854
offline_datapoint_13 1631708818 8334,423
offline_datapoint_19 1631708820 0,000
offline_datapoint_0 1631708818 10495,739
offline_datapoint_16 1631708818 2172,584
offline_datapoint_29 1631708818 0,428
offline_datapoint_17 1631708818 28,499
offline_datapoint_10 1631708818 99,291
offline_datapoint_30 1631708818 0,000
offline_datapoint_23 1631708818 18265,302
offline_datapoint_4 1631708818 0,009
offline_datapoint_11 1631708823 136499,000
offline_datapoint_5 1631708823 2998,000
offline_datapoint_18 1631708821 57,058
offline_datapoint_27 1631708823 481734656,000
offline_datapoint_14 1631708823 938086400,000
offline_datapoint_3 1631708823 6912204800,000
offline_datapoint_9 1631708823 301453312,000
offline_datapoint_26 1631708823 2490,000
offline_datapoint_20 1631708821 0,662
offline_datapoint_8 1631708821 12406,969
offline_datapoint_22 1631708823 301453312,000
offline_datapoint_1 1631708821 0,662
offline_datapoint_21 1631708823 4366737408,000
offline_datapoint_7 1631708823 6827585536,000
offline_datapoint_6 1631708821 0,258
offline_datapoint_12 1631708821 10,994
offline_datapoint_25 1631708821 4,457
offline_datapoint_13 1631708821 7976,594
offline_datapoint_19 1631708823 0,000
offline_datapoint_0 1631708821 10047,895
offline_datapoint_16 1631708821 1951,231
offline_datapoint_29 1631708821 0,359
offline_datapoint_17 1631708821 30,762
offline_datapoint_10 1631708821 99,436
offline_datapoint_30 1631708821 0,000
offline_datapoint_23 1631708821 5549,419
offline_datapoint_4 1631708821 0,007
offline_datapoint_11 1631708826 136499,000
offline_datapoint_5 1631708826 3003,000
offline_datapoint_18 1631708824 57,108
offline_datapoint_27 1631708826 481742848,000
offline_datapoint_14 1631708826 938246144,000
offline_datapoint_3 1631708826 6918295552,000
offline_datapoint_9 1631708826 301649920,000
offline_datapoint_26 1631708826 2483,000
offline_datapoint_20 1631708824 0,665
offline_datapoint_8 1631708824 8950,165
offline_datapoint_22 1631708826 301649920,000
offline_datapoint_1 1631708824 0,665
offline_datapoint_21 1631708826 4371562496,000
offline_datapoint_7 1631708826 6832226304,000
offline_datapoint_6 1631708824 0,195
offline_datapoint_12 1631708824 10,177
offline_datapoint_25 1631708824 5,521
offline_datapoint_13 1631708824 7829,857
offline_datapoint_19 1631708826 0,000
offline_datapoint_0 1631708824 10040,886
offline_datapoint_16 1631708824 2044,479
offline_datapoint_29 1631708824 0,656
offline_datapoint_17 1631708824 20,943
offline_datapoint_10 1631708824 99,186
offline_datapoint_30 1631708824 0,000
offline_datapoint_23 1631708824 26168,889
offline_datapoint_4 1631708824 0,013
offline_datapoint_11 1631708829 136499,000
offline_datapoint_5 1631708829 3000,000
offline_datapoint_18 1631708827 57,414
offline_datapoint_27 1631708829 481124352,000
offline_datapoint_14 1631708829 938246144,000
offline_datapoint_3 1631708829 6955347968,000
offline_datapoint_9 1631708829 301207552,000
offline_datapoint_26 1631708829 2449,000
offline_datapoint_20 1631708827 1,328
offline_datapoint_8 1631708827 10446,080
offline_datapoint_22 1631708829 301207552,000
offline_datapoint_1 1631708827 1,328
offline_datapoint_21 1631708829 4385345536,000
offline_datapoint_7 1631708829 6844325888,000
offline_datapoint_6 1631708827 0,195
offline_datapoint_12 1631708827 7,229
offline_datapoint_25 1631708827 3,438
offline_datapoint_13 1631708827 6990,401
offline_datapoint_19 1631708829 0,000
offline_datapoint_0 1631708827 9029,268
offline_datapoint_16 1631708827 3490,219
offline_datapoint_29 1631708827 0,428
offline_datapoint_17 1631708827 5,646
offline_datapoint_10 1631708827 99,559
offline_datapoint_30 1631708827 0,000
offline_datapoint_23 1631708827 128120,471
offline_datapoint_4 1631708827 0,009
offline_datapoint_11 1631708832 136499,000
offline_datapoint_5 1631708832 3030,000
offline_datapoint_18 1631708830 55,765
offline_datapoint_27 1631708832 481153024,000
offline_datapoint_14 1631708832 938246144,000
offline_datapoint_3 1631708832 6755594240,000
offline_datapoint_9 1631708832 301236224,000
offline_datapoint_26 1631708832 2644,000
offline_datapoint_20 1631708830 0,669
offline_datapoint_8 1631708830 4212,709
offline_datapoint_22 1631708832 301236224,000
